Hu_0,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,label
0.22263520163994827,-0.36287416376036885,-0.5405468879645143,-0.5968398433230706,-0.1109965234986403,0.4569876532714237,0.0185078965413623,1
0.13289666402374098,-0.438634305033978,-0.5372053558075093,-0.59012081817608,-0.11102007735053668,0.45881269588486095,0.01851401694918549,1
0.1899201986981628,-0.3450932575587108,-0.531962398687689,-0.589032936992539,-0.11095745443731105,0.4575347269436963,0.018484946306566233,1
0.14127527053365244,-0.3170681216518887,-0.5363239368347409,-0.5940755050978048,-0.1110070249746447,0.4555818497271167,0.018507559181590787,1
0.09616523031158027,-0.31969866644710265,-0.5389801696488828,-0.5961684351987633,-0.11099907366004022,0.4564288826897026,0.018508781538850237,1
0.06589476502331248,-0.3197006732105568,-0.5393045633634578,-0.5971506947737815,-0.11099733633721601,0.45710108842917896,0.018507181377081728,1
0.021700203410475905,-0.34425499921431685,-0.5372723140164776,-0.5951153041322171,-0.11099279966412845,0.45591277169345806,0.018512194238478524,1
0.009535287161842012,-0.3437464401999891,-0.5395254237021494,-0.5964249430863265,-0.11099794522173177,0.45702046551061776,0.018509135601153803,1
0.020915363142221793,-0.34190706837838375,-0.5406184566232797,-0.5929703380277798,-0.1109967314471535,0.4551221576695322,0.018506408271581676,1
0.017995957766437604,-0.3383086037992226,-0.5391583486333068,-0.5791780569374657,-0.11104153507461988,0.45002652398037063,0.01847438027066522,1
-0.011715154229774394,-0.3738076655433643,-0.5371743276600135,-0.5592349331532513,-0.11114529220941205,0.45329440126962184,0.018704569214501966,1
-0.009431270514785992,-0.3791694347607276,-0.5377242663185232,-0.5923852233671797,-0.11098999770281262,0.45706177627408373,0.018519654366854148,1
0.11604426714519858,-0.4944029670086361,-0.5366439126056874,-0.5680934457281981,-0.11110825236582597,0.4609810929938052,0.01864935001600497,1
0.021161601176336864,-0.4114265201672477,-0.5393252218962931,-0.5967247364148336,-0.11099752233008907,0.4571849049940218,0.018509128561696606,1
0.023526160536843164,-0.4059854680574656,-0.5390778124090849,-0.5942379008437612,-0.11099820048060055,0.4576030504433129,0.018513526331394005,1
0.02286521594809625,-0.4312862978975872,-0.5347957072519607,-0.5490044577846506,-0.11110016092992975,0.4675170138250706,0.01894691390894923,1
0.04621193357188488,-0.4256370360090361,-0.5358434624612968,-0.5923482098200018,-0.11101228327099924,0.45849743375130303,0.01851657429751208,1
0.07395827980860846,-0.42425562933645167,-0.5372908306526343,-0.5963573027816028,-0.11099577635022977,0.45712267646394883,0.018510590025326047,1
0.1148349028640717,-0.4135968409770243,-0.5380440047662663,-0.5983892367092918,-0.11099689077973614,0.45669971290974404,0.018507934830958788,1
0.11797857151781596,-0.42305686260859904,-0.5372393305069928,-0.5795448485000774,-0.11097650966494362,0.46041976186288475,0.018586622210663893,1
0.13427504779348892,-0.396280979145001,-0.5382493538184125,-0.5888723760314324,-0.11100683364678343,0.45361162813599226,0.01848549090578282,1
0.1812002544522219,-0.3669321353450232,-0.5356290014685448,-0.5933628444038459,-0.11100886280769516,0.45501168730590064,0.018501278609494663,1
0.2133551912800686,-0.3595247012236432,-0.5330818961150859,-0.5653804056061743,-0.1109446657466052,0.4478444361106353,0.018232768715663202,1
0.06931943950496858,-0.451756528880484,-0.536569790217498,-0.5824705295091047,-0.11106594278652461,0.46084160157323434,0.01851687762211641,1
0.18744973265547912,-0.3877502989389345,-0.5369008824092276,-0.545882578485917,-0.11074103991187564,0.44901223893222625,0.018203847235321438,1
0.14069270394356775,-0.3161593965047621,-0.5314397865642323,-0.5589726187005498,-0.11139590513321819,0.44245578367807115,0.01858676874266922,1
0.20219288963220572,-0.253946008477866,-0.529000358102523,-0.5071160983669818,-0.11064961717059885,0.4414463721217275,0.016949421076089384,1
0.23350946566952285,-0.20602269083552088,-0.5173015711593867,-0.43435314610675274,-0.11649112028192249,0.3831667966110539,0.018448430843704136,1
0.3676214516865565,-0.22517854915758753,-0.5303847430922851,-0.571884219044656,-0.1110860393226621,0.44641498743510744,0.018290610183411646,1
0.3463796650466945,-0.18086302869486015,-0.5226657708640712,-0.519930876181433,-0.11255452146972487,0.41870393329104033,0.01816568555092873,1
0.3687276497930253,-0.15465383198618401,-0.5172417684479431,-0.504583029221478,-0.11336451060770139,0.40942575950596793,0.018274299510803577,1
0.44267641677602976,-0.10608401613156872,-0.5262983853741807,-0.56173388093637,-0.11143463183641446,0.4372217645926875,0.018383872362020992,1
0.5052433954269674,-0.15733274919129275,-0.5284854673659162,-0.5698617869070156,-0.11109508061613094,0.44435968473760146,0.018239957277399906,1
0.4925775920431171,-0.09235761097562892,-0.5139843026279656,-0.5529071524141952,-0.11089981983123341,0.4454643310886793,0.01766427420594797,1
0.0499943800833662,-0.5197858118878235,-0.5378469673180725,-0.5618489441068316,-0.1111834398504041,0.4612534514878615,0.018581626959883978,1
0.5763949461655251,0.05556862628393129,-0.5089257819684332,-0.578880857743885,-0.11125729553184611,0.4446748005098098,0.01847260956846627,1
0.611856425857631,0.21204329969272595,-0.49281883926107556,-0.5434627997002045,-0.11211495549278735,0.42583144760756414,0.019533097780371052,1
0.6622873237211462,0.29036714694946686,-0.4870859507052393,-0.5714091233069976,-0.11143491458489156,0.44030304882022786,0.018845882369622702,1
0.6083895672945583,0.23937539572888591,-0.49030628533426096,-0.5073446980452653,-0.11264547536430645,0.4128827660358572,0.021379505385267825,1
0.569321516743118,0.057724313938912634,-0.48706784011759136,-0.48745228682275615,-0.11227383677562727,0.4104362079353239,0.014102441633647076,1
0.6783748067327935,0.21584744152292423,-0.49341663618402476,-0.5188981216292696,-0.11322248908587981,0.4055103638427592,0.017109131927068873,1
0.7156425168541684,0.5382246619623039,-0.4861942965912112,-0.5002410023227574,-0.11118565589649408,0.416821701040329,0.022348542641929425,1
0.7319893218024871,0.3355253191546777,-0.4830456712477335,-0.41623089943864655,-0.12105251597986304,0.32506854338181795,0.017606249841962004,1
0.7941785850405616,0.36440977583104806,-0.4808005311207962,-0.37300919285556333,-0.12430251324356185,0.30268645788219684,0.023315422018905158,1
0.9007080327733047,0.06548371262141663,-0.49336013315333554,-0.4133366007227332,-0.11882493937344618,0.34445682749352247,0.013412965974950434,1
0.0132414800932585,-0.5388492815978311,-0.538925523859934,-0.5820495495296193,-0.11096977050902539,0.45824000587841757,0.018469638852832017,1
0.8770979321089057,0.3551763758388483,-0.45851143105868775,-0.2810609201043257,-0.11684256942975906,0.36873354632880156,0.04533979988239466,1
0.920283368271628,0.6236936970967806,-0.3928073970506957,-0.2534344443886755,-0.14456373332864994,0.21750415763343459,0.04374677452847031,1
0.9948717543385608,0.3889766104713314,-0.4482570697228186,-0.4076491762513392,-0.12363283849468466,0.31417364333687653,0.013264769144326559,1
1.0452279819448305,0.4967172343594549,-0.3726695711531433,-0.2827909946920712,-0.15004075484730223,0.20252178402491078,0.023063975769536203,1
1.151743941693838,0.3372468760880945,-0.439065658842193,-0.4600448163109531,-0.11871643518685976,0.35579892686412984,0.014173849531578667,1
1.3060290073625405,0.745234328697476,-0.4115920514254777,-0.5198829520779924,-0.11403261955317053,0.39224716317582037,0.015525841485638984,1
1.2941834156341556,0.27766636563062547,-0.3933053112658945,-0.3589143325566929,-0.13429052233269442,0.28530331814516463,0.011523792710034588,1
1.3944419874846552,0.31250518703155483,-0.40653081911463385,-0.2171875641230471,-0.15433290387224058,0.22014059950868892,0.035563957332466006,1
1.5682260364192115,-0.1933779829200074,-0.4903803892383015,-0.3663170591887759,-0.1245143811673962,0.36355126416717354,0.017402753148896017,1
1.672171583359266,-0.5201842103586987,-0.48427874580950564,-0.5017146682484762,-0.10871964571606292,0.44293038975562765,0.0154191284503774,1
-0.027433944665820914,-0.5234564456888492,-0.5397547466515898,-0.5760756341061656,-0.11095106411403895,0.45853039879234714,0.018478573421569187,1
1.6489040575641853,-0.4478776329016985,-0.47156544936188255,-0.5396689199265234,-0.1130178134514939,0.4448063654872714,0.0186193576477534,1
1.6494025173380382,-0.462309404763649,-0.3867113858311028,-0.5231564809201137,-0.11537508495887701,0.44984480759936185,0.018352824629381242,1
1.5803791630705903,-0.2922447988514697,-0.4803613789131556,-0.4555919077351295,-0.10713396836003043,0.4970993308137457,0.024488899078809395,1
1.5982997062277526,-0.33468469078054164,-0.3900681973712263,-0.5509984112262792,-0.10901282805912911,0.46789375399638905,0.01936979395691884,1
1.6487281948008463,-0.4450478425054498,-0.4720826062061863,-0.5614112972925948,-0.11033884714283454,0.46530542642217554,0.01926386253118157,1
1.5590976746892111,-0.39475838410210573,-0.44046806067596794,-0.5209611857107745,-0.1083769864786691,0.48179830870701795,0.02108133171060754,1
1.5114030874938462,-0.2496183691038848,-0.4512961092593949,-0.505954962990967,-0.11174238130058747,0.46653434264748217,0.014067478855558372,1
1.4334060782313043,-0.402092276135884,-0.44802439943602335,-0.5156208282118087,-0.11486086585110414,0.44097851731653886,0.01917110506493682,1
1.3179741340445938,-0.46987256126560845,-0.4697206118133833,-0.4592226961896968,-0.11091758883129707,0.46599727356792314,0.011099610338507732,1
1.3436682931900974,-0.49646806671357335,-0.5134492384669191,-0.5802650344837943,-0.1111415610250314,0.4537187886340388,0.018669380205266036,1
0.1944524954618119,-0.3445254877942928,-0.540457350023973,-0.5763167253213838,-0.11097146231567466,0.4582746782424124,0.01850319530328715,1
0.014247493241703907,-0.5354822556253572,-0.5389391313900234,-0.5828662372528554,-0.11099324124722307,0.4582702437393844,0.0184649419900707,1
1.2722872498363968,-0.4479443376890082,-0.4818777642338554,-0.5950677056998595,-0.1109786002289662,0.45583648904663343,0.018525144777265933,1
1.2314048844987693,-0.46278755632536756,-0.47413203195158216,-0.5924405439682052,-0.1110578918189107,0.45569590678446764,0.018488134817323643,1
1.1885540565089419,-0.4209741540723193,-0.4479777817315839,-0.5865692787257095,-0.11114232347970744,0.453123256675731,0.01866059391758175,1
1.1082784568964028,-0.3580266657239164,-0.5012569331529504,-0.5252100349847357,-0.1106638517092364,0.4727870490026657,0.016428137331234324,1
1.0509383414127722,-0.5064824041181244,-0.4983202156546433,-0.5945821837079689,-0.11101880708727181,0.456390748087928,0.01849361071586028,1
0.9338100766429538,-0.47852517956939783,-0.5158881843930445,-0.5281739424713262,-0.1115613417025546,0.46512247563146497,0.019974408380153467,1
0.9006732187628403,-0.4795614840064069,-0.5283849342931647,-0.5275814890306187,-0.11207179857607355,0.44205047544476905,0.01885302410954891,1
0.8895443292386813,-0.48840179180200466,-0.5034109947024871,-0.5741329840157128,-0.1113890933572586,0.45191967484995776,0.01855213057253292,1
0.8260399583126828,-0.505483209156502,-0.5241838964196669,-0.5385746506124732,-0.1116612284863286,0.4507930142724049,0.017746231011428866,1
0.7409360367891622,-0.5257529565532677,-0.5196681122176616,-0.5809879943067154,-0.11110327249299164,0.4559129416668758,0.018364001731333297,1
-0.050795952640873304,-0.5389639746802396,-0.5380722409530638,-0.5852164777804439,-0.11101572231178669,0.45851792475200603,0.018471054422110313,1
0.6598144003315417,-0.5515744882827751,-0.5203709708444426,-0.5778608998697408,-0.1107782264627513,0.4565268637367651,0.018567800689718153,1
0.5927646115191967,-0.4901890236128765,-0.5180920808723333,-0.5849071295595502,-0.11109497390726288,0.4550583854907687,0.018588444028711192,1
0.5613932508398949,-0.5527278127283536,-0.5107778924067975,-0.5964968522498801,-0.11099167149687997,0.4567107145660547,0.018502243370057396,1
0.577513384229597,-0.5291332022904216,-0.5099432782240745,-0.563263219883804,-0.1114409627617469,0.45213975141237384,0.018942817823717126,1
0.5706105209888931,-0.5264132515810528,-0.523697255618334,-0.5799655608996778,-0.11112605269299108,0.4595049311101933,0.018388972999451702,1
0.5238184740252942,-0.5489433331493503,-0.5221127121379114,-0.5931965607302067,-0.11100557328506497,0.45729691975017167,0.01848193016534208,1
0.5487210341236298,-0.5487248483687751,-0.5183906791588002,-0.5716637079693245,-0.11087487872771655,0.4572788481795371,0.01817992561509441,1
0.4804831895628253,-0.5339531267386093,-0.5220491841461868,-0.5912607131358678,-0.1110017221756662,0.4573041262618512,0.01855177010803531,1
0.4225072190715284,-0.5283628200416598,-0.5251184021769661,-0.5857309837787534,-0.11098463479750527,0.45734428147163203,0.018413452015713736,1
0.495235550970933,-0.547934564763524,-0.5198018338433152,-0.590855752094756,-0.11094591582259981,0.45621849385868846,0.018512746213311174,1
-0.09124094689707142,-0.5372203206563998,-0.5368418648511057,-0.551162646596156,-0.11068435791948351,0.4587502390303369,0.01836650794431479,1
0.3974720699538486,-0.5379991509661062,-0.5224321777484314,-0.5685043577356274,-0.11125299274786131,0.4530442024591088,0.018782745615773415,1
0.3730154100553347,-0.5256716936974037,-0.5213416318047771,-0.5954354841617011,-0.11100057741105163,0.4562196656874053,0.01851938832003459,1
-1.4378771571127444,-0.5541603132492009,-0.5390755455873363,-0.5293073026515861,-0.11129519011829356,0.4505196887535656,0.018255662599934573,2
-1.4494442158658634,-0.5525269018014239,-0.5392690221041814,-0.5092815205216453,-0.11136985533693029,0.44825574967452775,0.01812308551685736,2
-1.449803397607979,-0.5552145026296083,-0.5394016715290857,-0.5100669294680105,-0.11143510568527953,0.44892691650149374,0.018257910358113104,2
-1.4301014234405975,-0.5580401767351756,-0.5386449427715914,-0.5359453004606032,-0.11137161854883247,0.45134186014915717,0.01844584550633074,2
-0.9851886252749734,-0.5507299967915116,-0.5401289575151678,-0.5247636478611984,-0.11098271471679125,0.4485649512921414,0.01825939457881977,2
-0.9999828445091687,-0.5543957676431538,-0.5374428684380661,-0.45165589894047065,-0.10949263204989904,0.4420424313266735,0.019348937689121354,2
-1.0289715084158213,-0.5671133778891266,-0.5401044510140396,-0.5040533375857775,-0.11093999937811277,0.4524679964982838,0.01887272863705705,2
-1.0182309975313166,-0.5629176320673429,-0.5380272058381851,-0.47075458583703433,-0.11170246284527151,0.44804003263498193,0.01955148655941412,2
-1.0291849876546781,-0.5625621769331073,-0.5361936706417272,-0.48414361920796084,-0.11205992039309014,0.4493128240880746,0.01940671239332292,2
-1.0086578065594827,-0.5540124206886086,-0.5340455421137225,-0.44397896452560703,-0.11365730497761248,0.4413994692431559,0.018751422499223014,2
-0.9927814119822803,-0.5607361848072332,-0.5377545852877456,-0.417273033301352,-0.11321193925254897,0.44273772911135656,0.01810819703773852,2
-1.0081861570433885,-0.5558360932103286,-0.5353076583016296,-0.4269092195918003,-0.11375598440456847,0.4403798058896667,0.017964273192075497,2
-1.0047470908523546,-0.550374982563355,-0.529529133814043,-0.4243731752778156,-0.11481918698777216,0.4373471354226983,0.020096349705259885,2
-0.9789149269629452,-0.535627174871931,-0.5310510976847546,-0.41834243598642556,-0.11504068688944112,0.43038615747030134,0.01878726953420137,2
-1.429485484327959,-0.5575349752345687,-0.5386740459610997,-0.5346144372303417,-0.11137557212202659,0.4511412805570347,0.018418435246729013,2
-0.9735589399774098,-0.5672159727471838,-0.5323933363523449,-0.5193786601616214,-0.11184535280755244,0.45635138615566656,0.01782527533796726,2
-1.005545898449224,-0.5632376802196812,-0.5260727553853692,-0.546732833328984,-0.1105221632145651,0.4600103334414606,0.01791064577744302,2
-1.048113870231384,-0.5704573441112492,-0.5374454832769568,-0.4762144441274825,-0.10984588317148371,0.45738777435472766,0.019131396867900927,2
-1.0468651797566817,-0.5688845126231331,-0.5402162255052128,-0.5101491652276412,-0.11069698997370123,0.4537332809467137,0.018472378520477215,2
-1.033762904854596,-0.5679784135720677,-0.5335050666761318,-0.5137587996313706,-0.10988725340587024,0.4584973707926499,0.018706233574622914,2
-1.013541830219512,-0.5607871152202465,-0.5342193551019355,-0.44759727810836286,-0.1097580737056615,0.44976240177293014,0.020708689025129994,2
-1.0176501897740378,-0.5678385916511209,-0.5381752063725049,-0.4566648122285937,-0.10963021985273651,0.45239403347211676,0.018962591338982655,2
-1.0059773231104898,-0.5391375601267157,-0.5309024803214226,-0.43259879022381,-0.11159236840193223,0.4383352503974177,0.022033228204667413,2
-0.9742080496153243,-0.5319311669058518,-0.5349890733042033,-0.41908962739694494,-0.11181404871695733,0.43006565615842846,0.021464901795096525,2
-0.9815218703823714,-0.5346899155079704,-0.5366600689248655,-0.34903279288317046,-0.1135232881701502,0.4200895439268471,0.021911477109238648,2
-1.4292831268034178,-0.5567054912786796,-0.5386192306084806,-0.5371824477321677,-0.1113437685340037,0.4511945692119165,0.018377518428885974,2
-0.9668584079707954,-0.5583685572073882,-0.5386773917923049,-0.5098512831650658,-0.11122047983280063,0.4491248441750978,0.019097807741612478,2
-1.0056398626279404,-0.56533208696556,-0.5392684635448184,-0.5133693846695789,-0.11126609159917739,0.4519295396284822,0.018927657620092308,2
-0.9990352212813727,-0.5570881503498755,-0.5333779180197933,-0.47564451079258385,-0.11229832528481115,0.445981364978899,0.01999449978897657,2
-0.9933586197711872,-0.5561371368148181,-0.5352283335272662,-0.47279078408285014,-0.11273417028301944,0.44490231788035384,0.01814045986242784,2
-0.9984380318286136,-0.5419355721001752,-0.530912580899403,-0.3879825311460012,-0.11436939887649163,0.4298288507110945,0.014643656859315696,2
-1.0305098586667756,-0.5085894074504645,-0.5301202188302231,-0.3008132611650326,-0.1197984136648638,0.39877774279863293,0.016553965087573674,2
-1.0374022246755192,-0.545803424241243,-0.5323641360314108,-0.417450798761628,-0.11400925006663616,0.43525139422716025,0.016222535018981014,2
-1.0294822192560888,-0.5523943554275973,-0.5352230542656362,-0.40068846394403207,-0.11134539918781314,0.4404293322388754,0.015049472751919191,2
-1.0229185631116087,-0.5476795209233773,-0.536768898976696,-0.3633779886151537,-0.11229669835669229,0.4311888104171601,0.014919719535200583,2
-1.0087005618098956,-0.5611837873898587,-0.5376208359432827,-0.4788877075071319,-0.1115631290164611,0.4487693208653948,0.017422045151318552,2
-1.433298874031174,-0.556571378111935,-0.5389133884229057,-0.5388936309051866,-0.11129360996517429,0.45123206714945224,0.01836697314554217,2
-1.0062010354130542,-0.5650648984209989,-0.5397728777891158,-0.5125864348238003,-0.11095049565416808,0.4538207450933693,0.018107261220542487,2
-1.0039909519586223,-0.5601941501089451,-0.5377540967786667,-0.44719711996311007,-0.11180909380180544,0.44477419517673833,0.017009430478366235,2
-1.020007961490267,-0.5615366324562712,-0.5399192244954287,-0.45279594870780704,-0.11085042073407513,0.44741248042675924,0.017705532349450336,2
-1.0303415565842395,-0.5582478064907493,-0.5390729153716608,-0.4472411308915214,-0.11106513514471157,0.44741750868698466,0.017251681794787605,2
-1.0202033481861907,-0.5640988670659906,-0.537781691797772,-0.47095355393657223,-0.10984316039166497,0.4538255488956201,0.017867336211524795,2
-1.0074606615131312,-0.5705941152979143,-0.539735788356684,-0.49618827804737,-0.11057797270440684,0.4557032643627274,0.018845754176740382,2
-1.0165813891319844,-0.5682371676768272,-0.5350250506782289,-0.49764592179024936,-0.10992466022635747,0.45468759634628486,0.019235531440289427,2
-1.0110446486938622,-0.5440340244737528,-0.5404959641718605,-0.3731596502807834,-0.11082205697645058,0.4280011637740459,0.017773043414706504,2
-1.0247500830218947,-0.5317277502981851,-0.5403867456421725,-0.3379779541568772,-0.11015848787557686,0.41654582324816586,0.01937125305609489,2
-0.9904558828126794,-0.4945686892975349,-0.5391965246038456,-0.256545026436791,-0.10996743888447602,0.3839516551954803,0.022489316147367364,2
-1.427374784097576,-0.5560778512722561,-0.5385330206578641,-0.5379792838607429,-0.111337032744137,0.45113397288031926,0.018360286961792354,2
-1.0003650134119355,-0.47304208478010473,-0.5404775024013955,-0.2558776180765581,-0.1102393554133127,0.37349695179920245,0.01722154721763733,2
-1.0251889136623185,-0.49298361532042256,-0.5404372331962771,-0.17182394292916278,-0.10871457977170465,0.36417814942112214,0.018238740021103803,2
-1.0206086100963352,-0.5279913363278254,-0.5365720472746622,-0.29543098720198124,-0.1109930792405892,0.4077671190511196,0.012789353491009684,2
-0.9976133330627875,-0.5469738510827967,-0.5381156130248794,-0.4116124694694279,-0.10897946608599819,0.43565814151632615,0.019394290765726976,2
-1.0190152023115495,-0.5465000126568074,-0.537892497382794,-0.381540052093219,-0.10812255943083326,0.4320679100207289,0.01834485324786956,2
-1.035658919098682,-0.5565194938947372,-0.5359393173537329,-0.34344040789372804,-0.10667670769033459,0.4329417981938192,0.016459431829881174,2
-1.0275647442711624,-0.5661188555421154,-0.5375887932131593,-0.40811634521442997,-0.1092016028842046,0.4466237205127849,0.01679590997811078,2
-1.0575245610239496,-0.5637740528108024,-0.5352880735033736,-0.40350064918574235,-0.1077618018424413,0.4446960611355731,0.017425902251475396,2
-1.0363959985355757,-0.5555085850528134,-0.532278808740849,-0.5027403253069729,-0.10972928961063652,0.4495391385585481,0.017778444279418475,2
-1.048245767933034,-0.5705942239279861,-0.5358520748677809,-0.5289253520230013,-0.1103102356232966,0.4560232176690068,0.018543371601533642,2
-1.432846291598119,-0.5577836894868825,-0.5388394040911756,-0.5355068878535486,-0.1113619306336346,0.45121215869294556,0.018506422773221433,2
-1.0125526372568543,-0.5665318295212799,-0.5361725991793467,-0.5509785522380918,-0.11107788536694904,0.45895848263570815,0.018870141448736395,2
-1.0193954006294452,-0.5681950634710503,-0.5274752996392998,-0.5650069691799364,-0.11062024830637529,0.4572598640949344,0.018551307722293728,2
-1.0525622534625816,-0.568115900923376,-0.5328371106555654,-0.5011547506286075,-0.11186617001974401,0.4543091609752898,0.019659479018394328,2
-1.033924827341684,-0.5525626955183331,-0.5332543238644996,-0.3955846702311952,-0.11158324887471319,0.44229684210239945,0.02268119531399329,2
-1.0472161122524197,-0.5379520699448694,-0.5265586724444504,-0.3831315070357,-0.11710508884240031,0.4266067892334903,0.020459638774125946,2
-1.020502358484652,-0.5261792345572086,-0.5279122002830049,-0.40787585551557004,-0.11563197032317554,0.42672399646676085,0.020569958584078667,2
-1.027839223880974,-0.4871214673549642,-0.5229043456748729,-0.3744455538091938,-0.11858800783670695,0.4065575078832146,0.019378067912342645,2
-1.0089458345930848,-0.46750738706223716,-0.5181071808442621,-0.33128130945409456,-0.12203048904734316,0.3898897836830341,0.020514413170921755,2
-1.0012050588716626,-0.5400663823779932,-0.5265143909376089,-0.4795208412332396,-0.11206416690247764,0.4412337240214077,0.020896988252305355,2
-0.9848345206409029,-0.5325799486691226,-0.5337395774038065,-0.40991315815398577,-0.11410459516230823,0.4283157535219662,0.016546565755109603,2
-1.4264998134929818,-0.5574078047178707,-0.538829561665313,-0.5378531938009932,-0.11131651255488072,0.45141810081849704,0.01837741186685903,2
-1.00906694246421,-0.5531880973465333,-0.5329441907970908,-0.5321311724827295,-0.11157072580615507,0.45053674958045187,0.019075647610001047,2
-0.9925477173340993,-0.5595885799729237,-0.5328687124051948,-0.4811933459747711,-0.11278380170810098,0.44730414773946264,0.017819926553476598,2
-1.0337743353688693,-0.5662924713848426,-0.5264233774813522,-0.5644440057068721,-0.111394598584058,0.45506632463217983,0.018578333310072217,2
-1.04591618562907,-0.5695591401697137,-0.5313112019585747,-0.5276512778111967,-0.11105471324225447,0.4549053262164274,0.017534402383919047,2
-1.045359871850321,-0.5699803189919113,-0.5311792661546922,-0.5589278170146098,-0.11125818292494005,0.4560854976810831,0.018190850898662667,2
-1.0724726828252371,-0.5617074380036252,-0.5282918215525793,-0.519770195410345,-0.11202788287058423,0.45146730632356746,0.01768060634659424,2
-1.0371180171767327,-0.5694135007415125,-0.5235856770012056,-0.5061676479521849,-0.11153969752081057,0.454259125570268,0.016621754324705924,2
-1.0232106958877165,-0.5692516632186444,-0.5253591758037102,-0.5297255443044462,-0.1110633333114609,0.4552683627323542,0.017316844285192076,2
-1.0341811898856674,-0.5658367925578165,-0.5344287760978947,-0.4897564008585242,-0.1095483830342216,0.45076182088599326,0.018997003913744356,2
-1.0175096420901741,-0.5584776011761938,-0.5166305725792584,-0.5154184058614802,-0.11089843941570586,0.44959338580059216,0.020490952368871607,2
-1.4272620101304896,-0.5584700431147174,-0.5389322862745995,-0.5380039600591983,-0.11131202711970674,0.4516663998030939,0.01839630827189396,2
-1.0200845346879375,-0.5632635490678758,-0.5334411561609383,-0.49012194782290236,-0.11135168048938604,0.44989970040847693,0.020092216561731664,2
-1.0071127693455537,-0.5507517968979354,-0.527734963851262,-0.4134745331339562,-0.1092838837255863,0.43627642820695167,0.023046272577042802,2
-1.0044221158795716,-0.5537888993445826,-0.5282417672406072,-0.4042757819649205,-0.11159476749053084,0.4369609008725077,0.023581367353151736,2
-1.0103614212379552,-0.5689209738873973,-0.5342379508317595,-0.48669900925230025,-0.11135548106365346,0.4535276301064684,0.020072010479917208,2
-1.0321562956965271,-0.5676144903631689,-0.5375293177306693,-0.4656524051667462,-0.11187721084224594,0.45622269924141734,0.019669080648328976,2
-1.0244442702378695,-0.5672558166132203,-0.5373146334386989,-0.5266964672039274,-0.11084566723170548,0.4587756132063516,0.019084587513762158,2
-1.0091183048087666,-0.5628776467820215,-0.5380316050998973,-0.4698628579217405,-0.11014550470467158,0.45561297477442686,0.01945502417689522,2
-1.0548122008691132,-0.5620649639048976,-0.5390974984226912,-0.5028910768676217,-0.11040242287946898,0.4594779232081652,0.01872370481194304,2
-1.0530795549785497,-0.5619015339143794,-0.5360269021914595,-0.5123456907932433,-0.11031230998065802,0.46039444906149823,0.019132034479040633,2
-1.0204337596544673,-0.5703983676072273,-0.5369948259718544,-0.455060877502623,-0.11211050581022147,0.45655569369219473,0.01988262653902474,2
-1.4240543889904274,-0.5593702671883831,-0.539124432304518,-0.5365693851107879,-0.11128567709555419,0.45198884323940614,0.018356124694199744,2
-1.0182369270425236,-0.5698864959049572,-0.5357912536626906,-0.4198124279566217,-0.11050960297807266,0.45293353023532706,0.021290242013552903,2
-1.0210562619919816,-0.5619434612618346,-0.5390250549686747,-0.48774741618104955,-0.11020720319417115,0.4595744505474836,0.018675108156774246,2
-1.0356990038654563,-0.5628680451525303,-0.5366519314183151,-0.5245282493284202,-0.1103851070860565,0.4615468725910684,0.01882062403978518,2
-1.0403579114425816,-0.5526161738936742,-0.5338918202584472,-0.5474279390576008,-0.11122614482390684,0.45781969115185955,0.018961865577567613,2
-1.0770404077718234,-0.5610409238521666,-0.5362814688120575,-0.5608859224807458,-0.11093992600791264,0.45928430917615914,0.018759533716564292,2
-1.0533864841943166,-0.5534243281565109,-0.5382892162305837,-0.47303671287292504,-0.11212062386871934,0.4507117349299602,0.018836038635882926,2
-1.0363745819805308,-0.5234954306157198,-0.5338475230607505,-0.43298924233446406,-0.11367380132574392,0.43207868087360074,0.01715386699248097,2
-1.0232771747557412,-0.5067282709405805,-0.5312400519413493,-0.286006884725349,-0.11992883100299705,0.40463548311507985,0.02057293620291758,2
-1.0333261288447264,-0.5243346022000581,-0.534923345812157,-0.37992836479463354,-0.1145820744992261,0.43205101605221463,0.020650676760839502,2
-1.0259732719936483,-0.5302708157984766,-0.5367651871435167,-0.42020460250697517,-0.11293765653342838,0.4310793024996049,0.016881086944124844,2
-1.4292554251142808,-0.5577445066575142,-0.538831796981096,-0.5420867270653378,-0.1112711277943416,0.4518915274259589,0.018364955780239882,2
-1.0278119257495926,-0.5195062705841046,-0.5392015120966839,-0.33740404198897506,-0.11321983337577102,0.41260619405242654,0.01688145329308121,2
-1.0233040313462824,-0.5454012593785741,-0.5379270367178803,-0.4816730740255236,-0.1119192410351197,0.447386853865488,0.017861743946399822,2
-1.047735642542175,-0.5305372331518915,-0.5376506237479755,-0.46361724773642715,-0.11112453609505818,0.43578790496763253,0.017056920662779345,2
-1.091120028070228,-0.5348435888455252,-0.5376175500951383,-0.5056503430659633,-0.11074009412316707,0.4435597366400027,0.017711571119881267,2
-1.1086948097632892,-0.54135917676368,-0.5405745069607558,-0.5434756350821891,-0.11105090851320215,0.44996106637693456,0.018467076795661234,2
-1.0764322083751026,-0.5508246967474104,-0.5363253897391501,-0.5454708739753057,-0.11104136529894337,0.45221418261716695,0.018080240923817957,2
